"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1848407702319600028","Mon Oct 21 16:55:12 +0000 2024","0","Euforia Kabinet Baru Merah Putih tidak akan berlangsung lama dan diganti dengan kebingungan : Where Do I start - belum lagi mengejar tumbuh 8% bak fatamorgana https://t.co/mnwLPvA4hF","1848407702319600028","https://pbs.twimg.com/media/GabcmvZbEAI_SAL.jpg","","in","Jakarta","0","0","0","https://x.com/arnold5508/status/1848407702319600028","26925461","arnold5508"
"1848407428305649746","Mon Oct 21 16:54:07 +0000 2024","572","Kawan2 semua Terima kasih atas kucuran doa dan limpahan harapan hari ini kepada saya sebagai Menteri Kehutanan di Kabinet Merah Putih. Bakda Maghrib tadi sebagai Wamen saya sudah serah terima jabatan (sertijab) di ATR/BPN. Besok jam 10 saya akan sertijab dengan Ibu Siti https://t.co/uarbxrwJhj","1848407428305649746","https://pbs.twimg.com/media/GabcwJnaQAAAb3Q.jpg","","in","Jakarta","26","342","50","https://x.com/RajaJuliAntoni/status/1848407428305649746","438832278","RajaJuliAntoni"
"1848407225901191396","Mon Oct 21 16:53:19 +0000 2024","0","Resmi Menjabat sebagai Menko PMK Pratikno: Masih Belum Siap Mantan Menteri Sekretaris Negara Pratikno resmi mengemban amanat baru sebagai Menteri Koordinator (Menko) Bidang Pembangunan Manusia dan Kebudayaan di Kabinet Merah Putih. #pratikno #menkoPMK #KabinetMerahPutih https://t.co/EgSeaqpBaX","1848407225901191396","https://pbs.twimg.com/ext_tw_video_thumb/1848407161552179204/pu/img/C7X7OOyaa8F24aTA.jpg","","in","","0","0","0","https://x.com/NetizenIndoID/status/1848407225901191396","1830451862983847937","NetizenIndoID"
"1848407197237272605","Mon Oct 21 16:53:12 +0000 2024","0","Selamat bekerja Kabinet Merah Putih Masa Bakti 2024 - 2029. 🇮🇩 🇮🇩 🇮🇩 https://t.co/tbRdxuhYSn","1848407197237272605","https://pbs.twimg.com/media/GabcGFTbEAI3DiK.jpg","","in","","0","0","0","https://x.com/Wiligis_W11/status/1848407197237272605","1076441484692312065","Wiligis_W11"
"1848407137711755383","Mon Oct 21 16:52:58 +0000 2024","0","Menteri Perdagangan Budi Santoso merasa terharu setelah dilantik Presiden Prabowo Subianto menjadi Mendag di Kabinet Merah Putih pada Senin (21/10/2024) karena baru pertama kali ada Mendag yang berasal dari pejabat karier di Kemendag. https://t.co/03dSrMvYgZ.","1848407137711755383","","","in","California","0","0","0","https://x.com/FrankyTts/status/1848407137711755383","106247388","FrankyTts"
"1848406874246549569","Mon Oct 21 16:51:55 +0000 2024","0","Diskusi sirkel anak Abah di kosan: Andaikata 100 hari kerja Kabinet Merah Putih berlalu kemudian Prabowo me-reshuffle besar²an jajaran menteri kabinetnya dan menunjuk Abah Anies buat menggantikan posisi menteri tsb lu pada setuju ga? Jawaban peserta diskusi: Gue sih setuju ","1848406874246549569","","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/avocado7uice/status/1848406874246549569","1790242192323461120","avocado7uice"
"1848406839320609190","Mon Oct 21 16:51:46 +0000 2024","4","Selamat dan Sukses Kader-kader Hebat Partai Golkar Di Kabinet Merah Putih Menko Perekonomian: Airlangga Hartarto Menteri Perindustrian: Agus Gumiwang Kartasasmita Menteri Energi dan Sumber Daya Mineral: Bahlil Lahadalia Menteri Agraria dan Tata Ruang (Kepala BPN): Nusron Wahid https://t.co/dh0jaz2ZHb","1848406839320609190","https://pbs.twimg.com/media/GabcOVQaEAA6bA3.jpg","","in","DKI Jakarta, Indonesia","0","1","14","https://x.com/golkarpedia/status/1848406839320609190","721898354502930433","golkarpedia"
"1848406696227696989","Mon Oct 21 16:51:12 +0000 2024","2"," KABINET MERAH PUTIH https://t.co/RKM7MRHUiN","1848406696227696989","https://pbs.twimg.com/media/GabcGDQbEAMHZlS.jpg","","in","my acc my rules","0","0","0","https://x.com/AaronDVankov/status/1848406696227696989","1748278545909170176","AaronDVankov"
"1848406236674355640","Mon Oct 21 16:49:23 +0000 2024","0","RUU PPRT TAK ADA HARAPAN..! Suluh Perempuan Kecewa Minim Menteri Perempuan Dalam Kabinet Merah Putih https://t.co/JYZAJW0zKw lewat @BERGELORA.COM https://t.co/ngNQYksPYM","1848406236674355640","https://pbs.twimg.com/media/GabbrTgWwAAXHmK.jpg","","in","","0","0","0","https://x.com/bergeloralah/status/1848406236674355640","1284518394880864256","bergeloralah"
"1848406046462906858","Mon Oct 21 16:48:37 +0000 2024","0","Presiden Prabowo Lantik 48 Menteri Kabinet Merah Putih Berikut Daftar Menteri yang Dilantik! https://t.co/9UwICXMuI5","1848406046462906858","","","in","","0","0","0","https://x.com/warga_warta/status/1848406046462906858","1584933901826678784","warga_warta"
"1848405312044470724","Mon Oct 21 16:45:42 +0000 2024","20","Dulu Berseteru Kini Gus Ipul Jadi Anak Buah Cak Imin di Kabinet Merah Putih https://t.co/eKBh3GU8FJ","1848405312044470724","","","in","","0","0","17","https://x.com/OposisiCerdas/status/1848405312044470724","887743587579944960","OposisiCerdas"
"1848403040245846271","Mon Oct 21 16:36:41 +0000 2024","0","Pengumuman Menteri Wakil Menteri Kabinet Merah Putih Oleh Presiden @prabowo Subianto Hari Ini Senin 21 Oktober 2024 https://t.co/DxQEZFDMNe lewat @YouTube","1848403040245846271","","","in","Indonesia Capital Region","0","0","0","https://x.com/inidataid_/status/1848403040245846271","833782256837681152","inidataid_"
"1848402649374462280","Mon Oct 21 16:35:07 +0000 2024","0","Kabinet Merah Putih melahirkan potensi terjadinya carut marut birokrasi dan inefisiensi keuangan negara. Semoga beban keuangan ini tidak disimpan di pundak rakyat dengan pajak.","1848402649374462280","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/BabtistaJo73335/status/1848402649374462280","1735000847531298816","BabtistaJo73335"
"1848386909527310620","Mon Oct 21 15:32:35 +0000 2024","2","53 MENTERI DAN 56 WAKIL MENTERI SUDAH KEBAGIAN SEMUA. SEMUA BEKAS ANAK BUAH JOKOWI DAN MANTAN HUJATAN TANDINGAN 2019 JADI KABINET MERAH PUTIH. Menuju negara cemas.","1848386909527310620","","","in","North Pole, AK","0","0","1","https://x.com/Opposisi6690/status/1848386909527310620","1724993917672894464","Opposisi6690"
"1848386876845195358","Mon Oct 21 15:32:27 +0000 2024","1","53 Menteri dan Kepala Lembaga Kabinet Merah Putih Resmi Dilantik Presiden Prabowo di Istana Negara https://t.co/uFPl0qElgY","1848386876845195358","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/InsiberNews/status/1848386876845195358","4019321358","InsiberNews"
"1848386694363697181","Mon Oct 21 15:31:43 +0000 2024","0","Video Bahlil Ungkap Proses Golkar Dapat 8 Kursi di Kabinet Merah Putih https://t.co/guBR0lyS63","1848386694363697181","","","in","JKT-INA","0","0","0","https://x.com/20detik/status/1848386694363697181","598959076","20detik"
"1848386103759503820","Mon Oct 21 15:29:23 +0000 2024","1","Setuju.. usulkan ke Presiden Prabowo untuk batalkan IKN kini sudah terbuka jalan sudah menteri Selamat jadi Menteri kabinet merah putih 🇲🇨🇲🇨🇲🇨 https://t.co/5pVeUB0Pch","1848386103759503820","https://pbs.twimg.com/ext_tw_video_thumb/1848386058612092928/pu/img/kqKGesPvONwo_VdL.jpg","","in","","0","0","3","https://x.com/iman100017/status/1848386103759503820","964364028","iman100017"
"1848386090371317946","Mon Oct 21 15:29:19 +0000 2024","1","Selamat atas dilantiknya Menteri Keuangan dan Wakil Menteri Keuangan Kabinet Merah Putih 🇮🇩","1848386090371317946","","","in","Jakarta Pusat, DKI Jakarta","0","3","1","https://x.com/DitjenAnggaran/status/1848386090371317946","874171254122496000","DitjenAnggaran"
"1848385460902785347","Mon Oct 21 15:26:49 +0000 2024","3","RUPIAH TERPURUK Padahal Baru Saja Presiden Dan Wapres Dilantik Dan Melantik Kabinet Merah Putih Kok Bisa Ada Apa Gerangan ? Kenapa pasar menilai Prabowo Gibran negatif apakah karena kabinet fufufafa ini di isi 75 persen loyalis Jokowi https://t.co/UIuZ9NhHov","1848385460902785347","https://pbs.twimg.com/media/GabIxcebIAEPuK0.jpg","","in","Sher Muhammad Chandio","1","0","1","https://x.com/LlRhie10323/status/1848385460902785347","1839589585539727360","LlRhie10323"
"1848385321374982601","Mon Oct 21 15:26:16 +0000 2024","337","Senin Malam Pevita silih asih Luhut Bapak Yusril Kabinet Merah Putih Kereta Mayor Teddy https://t.co/gZ3NZ2LdSX","1848385321374982601","https://pbs.twimg.com/ext_tw_video_thumb/1848385292853743616/pu/img/T1BJx8iOzKPDBzfu.jpg","","in","Batam indonesia","0","36","12","https://x.com/moculd/status/1848385321374982601","877251114965520384","moculd"
"1848384808277475609","Mon Oct 21 15:24:14 +0000 2024","0","Meutya Hafid dari Jurnalis Lapangan Hingga Jadi Menteri Komunikasi dan Digital: Presiden Prabowo Subianto mengumumkan nama menteri-menterinya yang dinamakan kabinet merah putih pada hari Minggu https://t.co/WJtgCDkORu #News #SulawesiSelatan #PrabowoSubianto #kabupatensoppeng","1848384808277475609","","","in","Makassar, Indonesia","0","0","0","https://x.com/terkinidotid/status/1848384808277475609","123757780","terkinidotid"
"1848384535018524915","Mon Oct 21 15:23:09 +0000 2024","9","Area glamping team building kabinet merah putih. Bedanya ini makannya prasmanan lengkap bukan ransum kalengan TNI. Saya mengucapkan selamat menjalani Retreat Militer selama 3 hari Para Men-Wamen. Percayalah di sini lebih sejuk daripada bikin barak di IKN. Sudah benar https://t.co/BpRPmKb3LG","1848384535018524915","https://pbs.twimg.com/ext_tw_video_thumb/1848384505201258496/pu/img/fqelQiPay2OUAfnO.jpg","","in","","0","1","2","https://x.com/ruthnats/status/1848384535018524915","1704391439835340800","ruthnats"
"1848384172634906845","Mon Oct 21 15:21:42 +0000 2024","0","Video: Zulkifli Hasan Dilantik Jadi Menteri Pangan Kabinet Merah Putih https://t.co/Ht5P3lPwax","1848384172634906845","","","in","Jakarta Capital Region","0","1","0","https://x.com/cnbcindonesia/status/1848384172634906845","847372542830444544","cnbcindonesia"
"1848281663908053324","Mon Oct 21 15:20:17 +0000 2024","4","@DokterTifa @prabowo lah? tycoon industri bajernya Jokowi masuk kabinet merah putih semua budok apa yg diharepin dari Prabowo representasi periode ketiga Jokowi? kocak ah budok ","1848383813623394801","","DokterTifa","in","","0","1","0","https://x.com/GMambruk/status/1848383813623394801","1351063474164682752","GMambruk"
"1848383743926370431","Mon Oct 21 15:20:00 +0000 2024","1","SEBANYAK 48 menteri dan 56 wakil menteri dalam Kabinet Merah Putih telah dilantik secara resmi. https://t.co/kwzogLKnkV","1848383743926370431","","","in","Jakarta - Indonesia","0","4","1","https://x.com/mediaindonesia/status/1848383743926370431","68930552","mediaindonesia"
"1848315947209093576","Mon Oct 21 15:19:15 +0000 2024","0","@indrietet1 Udah pada hlaang dari kabinet merah putih outfit ibu wapres penjara alcatraz penmbangan kayu ilegal umur bumi sudah tua penurunan kemampuan pohon menyerap CO2 tet terus mbah yam aborsi berkedok pijat bayi azab kaum Ad yang ternyata tragis banget dari surah hud","1848383555669529020","","indrietet1","in","","0","1","0","https://x.com/aryanimaulid/status/1848383555669529020","119680780","aryanimaulid"
"1848383554574778509","Mon Oct 21 15:19:15 +0000 2024","3","Sejumlah Srikandi resmi dilantik sebagai menteri hingga wakil menteri pada Kabinet Merah Putih di pemerintahan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka di Istana Negara Senin (21/10/2024). #TirtoDaily https://t.co/KiCPzGXq20","1848383554574778509","https://pbs.twimg.com/ext_tw_video_thumb/1848383469430476800/pu/img/KvTP3lMbDj4ZM_eL.jpg","","in","Indonesia","0","1","3","https://x.com/TirtoID/status/1848383554574778509","4187275698","TirtoID"
"1848383508139696483","Mon Oct 21 15:19:07 +0000 2024","0","Kemenkumham yang bertransformasi menjadi Kementerian Hukum menyatakan siap untuk melakukan tranformasi kelembagaan dalam Kabinet Merah Putih. Hal tersebut disampaikan Menteri Hukum Supratman Andi Agtas yang menegaskan bahwa Kemenkumham ingin menjadi contoh bagi kementerian lain https://t.co/KFK9J5gEfy","1848383519678165437","https://pbs.twimg.com/media/GabFH6mbUAAlOVC.jpg","imigrasi_jakut","in","Artha Gading, Jakarta Utara","0","1","0","https://x.com/imigrasi_jakut/status/1848383519678165437","1139125094","imigrasi_jakut"
"1848383508139696483","Mon Oct 21 15:19:04 +0000 2024","0","Presiden Republik Indonesia ke delapan Prabowo Subianto telah melantik menteri dan wakil menteri Kabinet Merah Putih di Istana Negara Jakarta Senin pagi (21/10/2024).","1848383508139696483","","","in","Artha Gading, Jakarta Utara","0","1","0","https://x.com/imigrasi_jakut/status/1848383508139696483","1139125094","imigrasi_jakut"
"1848383359896129835","Mon Oct 21 15:18:28 +0000 2024","0","Alasan PDIP tak Masuk Kabinet Merah Putih Prabowo Subianto Gugatan PTUN terhadap Gibran Disinggung https://t.co/TUalyZxmRv lewat @tribunkaltim","1848383359896129835","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1848383359896129835","103551225","tribunkaltim"
"1848383272688263385","Mon Oct 21 15:18:08 +0000 2024","0","Daftar Kampus Menteri Kabinet Merah Putih Terbanyak Lulusan UI https://t.co/XzV3Pb9Ycd","1848383272688263385","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1848383272688263385","47274731","okezonenews"
"1848383067553186298","Mon Oct 21 15:17:19 +0000 2024","0","Segenap Keluarga Besar Pimpinan Cabang Muhammadiyah Pandeglang mengucapkan Selamat dan sukses Sekretaris Umum Pimpinan Pusat Muhammadiyah sebagai Menteri Pendidikan Dasar dan Menengah dalam Kabinet Merah Putih 2024-2029 semoga amanah dan membawa kemajuan Pendidikan di Indonesia https://t.co/3tSlHWKdGq","1848383067553186298","https://pbs.twimg.com/media/GabGmqZacAA19fg.jpg","","in","Banten, Indonesia","0","0","0","https://x.com/AhmadfathoniAz/status/1848383067553186298","125695375","AhmadfathoniAz"
"1848382977891574182","Mon Oct 21 15:16:57 +0000 2024","1","Personel Terbaik Polri Masuk Kabinet Merah Putih #PolresKukar #poldakaltim #divisihumaspolri #PolisiPenolongPresisi #InovasiProblemSolving https://t.co/vsShopOlNm","1848382977891574182","https://pbs.twimg.com/media/GabGhQMaEAAa6BV.jpg","","in","","0","0","0","https://x.com/HSangasanga/status/1848382977891574182","1184708231869808640","HSangasanga"
"1848382892650721739","Mon Oct 21 15:16:37 +0000 2024","0","Prabowo Lantik Menteri dan Wakil Menteri Kabinet Merah Putih. Seputar Inews Pagi RCTI Selasa 22 Oktober Live Mulai Jam 04.10 WIB https://t.co/vpUhv5AYyR","1848382892650721739","https://pbs.twimg.com/media/GabGawLboAAS-gL.jpg","","in","iNews Tower Jakarta","0","0","0","https://x.com/SeputariNews/status/1848382892650721739","375995332","SeputariNews"
"1848382715701379507","Mon Oct 21 15:15:55 +0000 2024","0","Ini jajaran Menteri perempuan di Kabinet Merah Putih para pembantu Prabowo-Gibran. https://t.co/z5lUJomLLb","1848382715701379507","https://pbs.twimg.com/ext_tw_video_thumb/1848382332643991552/pu/img/IiV1_26dlcl4fdaf.jpg","","in","","0","0","0","https://x.com/iooooo2333/status/1848382715701379507","1460966146274779137","iooooo2333"
"1848382693769376160","Mon Oct 21 15:15:50 +0000 2024","0","Ini jajaran Menteri perempuan di Kabinet Merah Putih para pembantu Prabowo-Gibran https://t.co/E9umk2h8KB","1848382693769376160","https://pbs.twimg.com/ext_tw_video_thumb/1848382218122792960/pu/img/seNem6VFsvUTOTvq.jpg","","in","","0","0","0","https://x.com/IDxmed/status/1848382693769376160","1806257097807659008","IDxmed"
"1848303956688257250","Mon Oct 21 15:15:07 +0000 2024","0","@RajaJuliAntoni @prabowo Selamat mengemban tugas baru dalam Kabinet Merah Putih periode 2024 - 2029 Pak Menteri Raja Juli Antoni semoga tetap menjadi Pejabat Negara yg slalu Amanah Adil serta banyak membela untuk kepentingan Rakyat RI 🇮🇩","1848382516014825579","","RajaJuliAntoni","in","Jakarta Capital Region","0","0","0","https://x.com/AhmadKhaikal2/status/1848382516014825579","1538350104079282177","AhmadKhaikal2"
"1848382423278801337","Mon Oct 21 15:14:45 +0000 2024","0","imo membentuk kabinet merah putih pasti butuh cost yang banyak","1848382423278801337","","","in","","0","1","0","https://x.com/ArkanPulungan/status/1848382423278801337","1155722019184336896","ArkanPulungan"
"1848026464538829006","Mon Oct 21 15:14:03 +0000 2024","4","Anggota Kabinet Merah Putih yang dipimpin Presiden Prabowo berjumlah lebih dari seratus. Di masa lalu ketika negara krisis politik Presiden Sukarno juga membentuk Kabinet Dwikora II yang lebih dikenal sebagai Kabinet 100 Menteri. #artikelhistoriaid https://t.co/L0Z7uNOQPY","1848382247466082346","","historia_id","in","Jakarta Capital Region","0","0","1","https://x.com/historia_id/status/1848382247466082346","131903463","historia_id"
"1848379251411825047","Mon Oct 21 15:02:09 +0000 2024","4","Jakarta Berdikari Online-Presiden Prabowo Subianto melantik sejumlah menteri beserta wakil menteri Kabinet Merah Putih di Istana Negara Senin 21 Oktober 2024. https://t.co/j6q8LGZ27s lewat @Berdikari Online","1848379251411825047","","","in","Di Bawah Satu Bendera","0","0","5","https://x.com/kanalberdikari/status/1848379251411825047","1064247576860323840","kanalberdikari"
"1848379242641498298","Mon Oct 21 15:02:07 +0000 2024","0","Presiden Prabowo lantik 48 menteri dan lima pejabat Kabinet Merah Putih https://t.co/AxW73xo4fd","1848379242641498298","","","in","da Silva ","0","0","0","https://x.com/arikamedia/status/1848379242641498298","1537759094081466369","arikamedia"
"1848378720714928324","Mon Oct 21 15:00:02 +0000 2024","0","Presiden Prabowo Subianto resmi melantik menteri dan wakil menteri dalam Kabinet Merah Putih. Salah satu yang menjadi sorotan adalah penunjukan ajudan Prabowo selama menjadi Menteri Pertahanan Teddy Indra Wijaya sebagai Sekretaris Kabinet. https://t.co/ns6OyEQSsE https://t.co/kzq0iZERwk","1848378720714928324","https://pbs.twimg.com/amplify_video_thumb/1848314574216556544/img/BXQnCyoLcSTguZNM.jpg","","in","Indonesia","0","0","0","https://x.com/CNNIDdaily/status/1848378720714928324","3306771829","CNNIDdaily"
"1848378206690423046","Mon Oct 21 14:58:00 +0000 2024","1","sumpah lo kabinet merah putih apalagi mentri kreatif nya kontol lo semua raffi ahmad ngentot bangsat","1848378206690423046","","","in","","0","1","0","https://x.com/kaijiacike/status/1848378206690423046","1390554664186175490","kaijiacike"
"1848378083017138333","Mon Oct 21 14:57:30 +0000 2024","23","Anggota Kabinet Merah Putih yang dipimpin Presiden Prabowo berjumlah lebih dari seratus. Di masa lalu ketika negara krisis politik Presiden Sukarno juga membentuk Kabinet Dwikora II yang lebih dikenal sebagai Kabinet 100 Menteri. #artikelhistoriaid https://t.co/L0Z7uNOQPY","1848378083017138333","","","in","Jakarta Capital Region","2","0","9","https://x.com/historia_id/status/1848378083017138333","131903463","historia_id"
